title:Meital2, start timestamp:1638094773.891291, stop timestamp:1638094845.366033, headset type:EPOCX, headset serial:E20205C4, headset firmware:710, channels:67, sampling rate:eeg_128;mot_32, samples:9155      , version:2.1, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1638094777.577065,88.000000,0.000000,4018.718018,4174.487305,4253.333496,4253.717773,4278.846191,4184.743652,7618.461426,4455.384766,4164.358887,4389.871582,4646.538574,4519.871582,4371.538574,4572.692383,2259.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,22.000000,0.000000,0.271833,0.631531,-0.284912,0.667908,0.982542,-0.034184,0.050299,-45.476490,-1.281680,-24.401321
1638094777.584773,89.000000,0.000000,4026.153809,4185.641113,4245.000000,4243.974121,4275.128418,4193.205078,7741.794922,4460.256348,4166.410156,4426.794922,4647.436035,4512.692383,4390.128418,4567.948730,2408.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094777.592581,90.000000,0.000000,4012.564209,4168.846191,4227.820313,4221.794922,4263.333496,4183.077148,7662.179688,4459.743652,4158.333496,4409.871582,4621.922852,4512.692383,4376.282227,4557.692383,2573.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094777.600290,91.000000,0.000000,3995.769287,4151.153809,4202.051270,4232.436035,4261.794922,4166.410156,7588.846191,4456.922852,4153.461426,4437.307617,4607.563965,4487.563965,4358.846191,4538.077148,2665.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094777.608098,92.000000,0.000000,3998.461426,4157.307617,4193.717773,4242.307617,4260.256348,4163.974121,7602.179688,4458.846191,4170.641113,4486.410156,4632.948730,4477.179688,4366.410156,4533.974121,2259.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,23.000000,0.000000,0.272077,0.631592,-0.284973,0.667725,0.988402,-0.038579,0.037602,-45.512173,-1.353512,-24.361189
1638094777.615806,93.000000,0.000000,3999.230713,4159.615234,4198.589844,4225.128418,4262.820313,4170.256348,7597.948730,4458.974121,4188.461426,4504.487305,4667.692383,4484.615234,4374.615234,4537.820313,2408.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094777.623614,94.000000,0.000000,3994.743652,4147.436035,4200.384766,4217.692383,4263.077148,4162.179688,7598.717773,4455.512695,4188.717773,4524.102539,4707.307617,4483.333496,4373.589844,4534.615234,2573.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094777.631323,95.000000,0.000000,3994.743652,4137.307617,4202.820313,4223.846191,4249.743652,4147.820313,7598.461426,4455.128418,4185.000000,4546.666504,4750.000000,4490.512695,4366.410156,4535.000000,2665.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094777.639131,96.000000,0.000000,4008.589844,4143.205078,4217.051270,4220.384766,4248.589844,4154.102539,7598.846191,4455.897461,4195.384766,4561.153809,4768.589844,4508.974121,4372.051270,4543.333496,2259.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,1.000000,8.333333,3.000000,3.000000,3.000000,4.000000,4.000000,4.000000,0.000000,0.000000,1.000000,1.000000,1.000000,4.000000,3.000000,1.000000,24.000000,0.000000,0.272512,0.631653,-0.284851,0.667542,0.984495,-0.034184,0.040532,-45.510956,-1.368160,-24.491737
1638094777.646839,97.000000,0.000000,4028.974365,4154.487305,4235.641113,4214.743652,4263.846191,4169.102539,7600.256348,4452.948730,4212.563965,4581.282227,4753.717773,4515.256348,4382.948730,4551.410156,2408.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094777.654647,98.000000,0.000000,4034.230713,4156.025879,4242.948730,4225.641113,4263.846191,4168.589844,7598.974121,4451.410156,4215.256348,4595.897461,4751.153809,4513.846191,4379.615234,4551.666504,2573.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094777.662356,99.000000,0.000000,4031.794922,4156.410156,4245.000000,4242.563965,4259.871582,4166.025879,7598.461426,4452.307617,4216.153809,4593.974121,4790.897461,4525.128418,4379.102539,4556.025879,2665.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094777.670164,100.000000,0.000000,4036.923096,4160.256348,4251.025879,4247.051270,4271.025879,4171.922852,7598.205078,4454.358887,4228.461426,4594.487305,4811.666504,4533.846191,4386.282227,4562.692383,2259.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,25.000000,0.000000,0.272568,0.631592,-0.284790,0.667603,0.989379,-0.039556,0.024417,-45.726528,-1.364678,-24.509230
1638094777.677872,101.000000,0.000000,4040.769287,4156.794922,4253.077148,4238.205078,4271.538574,4173.589844,7598.589844,4456.794922,4241.282227,4592.307617,4798.717773,4527.436035,4383.077148,4558.589844,2408.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094777.685680,102.000000,0.000000,4037.948730,4152.436035,4248.205078,4237.307617,4259.615234,4169.615234,7598.333496,4456.282227,4255.512695,4576.538574,4799.230957,4520.512695,4380.128418,4554.615234,2573.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094777.693389,103.000000,0.000000,4043.205078,4160.641113,4248.077148,4247.179688,4264.358887,4167.948730,7598.333496,4455.256348,4273.717773,4567.692383,4816.410156,4520.897461,4386.282227,4557.179688,2665.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094777.701297,104.000000,0.000000,4057.435791,4169.487305,4249.230957,4244.230957,4278.974121,4180.000000,7598.461426,4455.769043,4289.743652,4555.384766,4827.948730,4520.897461,4382.563965,4560.641113,2259.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,26.000000,0.000000,0.272440,0.631592,-0.284912,0.667603,0.976682,-0.030765,0.043462,-45.687206,-1.361543,-24.558308
1638094777.709105,105.000000,0.000000,4070.384521,4166.666504,4245.384766,4233.589844,4280.000000,4187.179688,7598.461426,4455.128418,4298.589844,4517.692383,4838.846191,4515.641113,4384.358887,4563.974121,2408.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094777.717013,106.000000,0.000000,4078.076904,4173.205078,4254.230957,4234.230957,4271.410156,4174.102539,7598.461426,4452.436035,4297.307617,4474.871582,4843.974121,4512.563965,4404.743652,4568.846191,2573.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094777.724821,107.000000,0.000000,4074.871826,4180.769043,4261.538574,4239.743652,4272.692383,4167.307617,7598.461426,4452.820313,4279.230957,4435.769043,4830.641113,4513.717773,4413.333496,4570.000000,2665.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094777.732729,108.000000,0.000000,4072.564209,4172.820313,4255.384766,4247.820313,4279.871582,4169.358887,7598.461426,4455.641113,4265.512695,4391.666504,4822.307617,4521.922852,4410.512695,4575.641113,2259.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,27.000000,0.000000,0.272432,0.631531,-0.284912,0.667664,0.979612,-0.023440,0.032230,-45.735153,-1.325389,-24.569143
1638094777.740538,109.000000,0.000000,4077.820557,4172.820313,4254.743652,4254.102539,4282.563965,4159.102539,7599.743652,4455.256348,4265.128418,4349.230957,4816.538574,4531.153809,4416.025879,4592.051270,2408.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094777.748446,110.000000,0.000000,4077.051270,4177.307617,4262.948730,4245.769043,4287.051270,4153.974121,7610.769043,4454.487305,4250.256348,4310.897461,4805.000000,4530.128418,4423.717773,4600.128418,2573.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094777.756254,111.000000,0.000000,4079.743652,4178.461426,4270.384766,4243.461426,4289.871582,4167.307617,7630.256348,4454.871582,4235.384766,4284.230957,4819.358887,4532.051270,4426.794922,4600.000000,2665.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094777.764162,112.000000,0.000000,4102.820313,4190.897461,4283.846191,4265.512695,4294.230957,4173.461426,7629.743652,4455.512695,4257.307617,4272.820313,4858.077148,4547.179688,4430.512695,4609.102539,2259.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,28.000000,0.000000,0.272360,0.631470,-0.284973,0.667725,0.985472,-0.032719,0.030765,-45.694973,-1.242850,-24.662230
1638094777.771970,113.000000,0.000000,4131.538574,4198.974121,4290.512695,4260.897461,4297.051270,4170.000000,7637.563965,4455.128418,4298.974121,4251.410156,4880.000000,4553.846191,4431.794922,4614.743652,2408.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094777.779679,114.000000,0.000000,4163.974121,4184.230957,4278.846191,4237.692383,4286.410156,4168.717773,7654.487305,4454.615234,4317.563965,4223.717773,4876.153809,4546.922852,4428.589844,4605.641113,2573.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094777.787487,115.000000,0.000000,4219.871582,4184.358887,4276.794922,4251.666504,4284.358887,4168.974121,7493.333496,4455.000000,4307.563965,4213.974121,4862.820313,4551.410156,4430.384766,4607.948730,2665.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094777.795195,116.000000,0.000000,4269.230957,4205.384766,4290.256348,4269.615234,4300.769043,4172.179688,7075.512695,4455.000000,4297.948730,4206.153809,4850.769043,4556.025879,4432.179688,4619.230957,2259.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,29.000000,0.000000,0.272374,0.631409,-0.285095,0.667725,0.976193,-0.052252,0.040044,-45.808807,-1.285232,-24.696007
1638094777.803003,117.000000,0.000000,4276.153809,4211.794922,4304.487305,4269.358887,4305.128418,4175.000000,6624.615234,4455.384766,4303.205078,4188.333496,4860.128418,4556.282227,4434.487305,4621.794922,2408.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094777.810712,118.000000,0.000000,4263.077148,4206.922852,4315.641113,4276.666504,4292.948730,4166.666504,6271.282227,4454.743652,4309.102539,4174.615234,4881.666504,4572.179688,4448.717773,4632.820313,2573.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094777.818520,119.000000,0.000000,4241.922852,4200.000000,4306.922852,4281.794922,4294.487305,4149.871582,5924.230957,4454.230957,4298.717773,4168.205078,4885.641113,4573.589844,4462.563965,4639.230957,2665.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094777.826228,120.000000,0.000000,4210.000000,4198.717773,4286.922852,4272.820313,4302.179688,4142.563965,5582.307617,4455.128418,4288.589844,4168.717773,4879.358887,4553.846191,4461.025879,4625.384766,2259.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,30.000000,0.000000,0.272337,0.631287,-0.285400,0.667725,0.996704,-0.042486,0.046392,-45.777927,-1.273375,-24.626406
1638094777.834036,121.000000,0.000000,4194.615234,4200.769043,4290.128418,4254.102539,4297.820313,4149.871582,5300.128418,4456.410156,4295.641113,4170.641113,4888.717773,4555.384766,4457.948730,4621.410156,2408.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094777.841745,122.000000,0.000000,4197.051270,4197.307617,4300.512695,4247.948730,4292.948730,4153.974121,5037.692383,4456.153809,4298.589844,4159.615234,4900.769043,4569.358887,4460.384766,4629.487305,2573.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094777.849553,123.000000,0.000000,4200.000000,4201.025879,4295.256348,4255.897461,4291.025879,4146.666504,4773.589844,4455.512695,4285.512695,4139.871582,4907.051270,4567.436035,4458.846191,4632.307617,2665.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094777.857261,124.000000,0.000000,4201.666504,4214.102539,4299.615234,4255.897461,4292.948730,4142.948730,4533.974121,4456.666504,4277.051270,4123.974121,4919.871582,4564.487305,4463.333496,4643.846191,2259.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,31.000000,0.000000,0.272556,0.631165,-0.285461,0.667725,0.977170,-0.035649,0.036626,-45.766800,-1.396038,-24.547098
1638094777.865069,125.000000,0.000000,4203.974121,4223.077148,4322.307617,4265.256348,4301.538574,4149.743652,4332.307617,4457.179688,4286.025879,4122.692383,4930.769043,4573.974121,4474.743652,4657.307617,2408.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094777.872778,126.000000,0.000000,4206.153809,4216.153809,4331.282227,4300.512695,4311.666504,4158.589844,4150.128418,4455.641113,4289.743652,4134.102539,4920.641113,4579.102539,4470.769043,4653.974121,2573.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094777.880686,127.000000,0.000000,4194.487305,4205.641113,4321.025879,4293.846191,4310.384766,4158.846191,3963.718018,4454.102539,4274.871582,4126.538574,4893.205078,4571.025879,4461.794922,4654.615234,98.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094777.888494,0.000000,0.000000,4166.025879,4200.897461,4306.410156,4249.615234,4295.384766,4155.641113,3775.769287,4455.000000,4255.128418,4095.512939,4873.846191,4554.615234,4458.205078,4658.589844,2700.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,0.000000,0.000000,0.272714,0.631226,-0.285461,0.667603,0.984984,-0.024905,0.043951,-45.740120,-1.489767,-24.492388
1638094777.896402,1.000000,0.000000,4147.563965,4192.563965,4295.128418,4245.769043,4291.410156,4157.051270,3596.153809,4456.282227,4237.051270,4075.000000,4862.051270,4544.487305,4445.897461,4642.948730,1953.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094777.904210,2.000000,0.000000,4150.512695,4181.153809,4294.871582,4262.307617,4303.205078,4155.512695,3431.410156,4454.358887,4221.025879,4069.358887,4839.487305,4545.641113,4433.717773,4628.974121,2703.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094777.912118,3.000000,0.000000,4151.153809,4188.205078,4300.384766,4269.615234,4307.948730,4157.307617,3285.897461,4454.487305,4218.589844,4067.820557,4837.179688,4546.794922,4444.487305,4634.358887,2668.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094777.919927,4.000000,0.000000,4140.384766,4200.000000,4293.333496,4273.077148,4297.436035,4152.820313,3146.794922,4457.436035,4217.051270,4064.743652,4843.461426,4541.666504,4449.615234,4627.563965,2112.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,1.000000,0.000000,0.272772,0.631348,-0.285278,0.667542,0.979612,-0.040044,0.033696,-45.616108,-1.707457,-24.543150
1638094777.927835,5.000000,0.000000,4130.384766,4188.077148,4283.846191,4261.666504,4283.589844,4136.410156,3011.923096,4457.436035,4203.077148,4056.538574,4815.641113,4538.717773,4429.743652,4611.410156,1923.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094777.935643,6.000000,0.000000,4130.769043,4178.205078,4290.128418,4250.256348,4283.333496,4137.692383,2903.205078,4455.128418,4196.666504,4051.923096,4797.820313,4549.615234,4428.461426,4622.692383,1407.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094777.943551,7.000000,0.000000,4138.077148,4187.563965,4300.000000,4255.000000,4293.717773,4157.563965,2817.179443,4456.666504,4206.025879,4055.897461,4820.384766,4558.717773,4446.666504,4638.205078,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
