title:Meital1, start timestamp:1638094657.533968, stop timestamp:1638094730.266930, headset type:EPOCX, headset serial:E20205C4, headset firmware:710, channels:67, sampling rate:eeg_128;mot_32, samples:9316      , version:2.1, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1638094722.138785,28.000000,0.000000,4473.461426,4474.358887,3783.974365,4252.563965,4376.282227,4365.769043,4341.282227,4440.641113,4059.358887,4239.871582,4810.769043,4701.922852,4590.256348,4748.461426,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.271287,0.656372,-0.261292,0.653687,0.998169,0.018069,0.005860,-45.392509,-0.870712,-25.041405
1638094722.146493,29.000000,0.000000,4456.153809,4436.666504,3824.743652,4232.563965,4354.230957,4356.025879,4312.692383,4434.743652,4055.769287,4228.589844,4793.461426,4668.205078,4562.307617,4711.538574,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.154301,30.000000,0.000000,4481.025879,4437.820313,3903.205078,4232.820313,4340.769043,4358.974121,4308.589844,4437.948730,4059.487061,4233.205078,4794.615234,4657.820313,4556.794922,4707.051270,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.162010,31.000000,0.000000,4494.230957,4457.307617,4001.281982,4253.461426,4338.461426,4366.538574,4319.871582,4441.666504,4064.487061,4227.820313,4795.641113,4665.256348,4556.794922,4715.641113,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.169818,32.000000,0.000000,4495.128418,4493.589844,4108.461426,4274.615234,4359.230957,4363.333496,4318.974121,4439.230957,4078.718018,4244.487305,4809.615234,4687.179688,4578.974121,4732.051270,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,3.000000,1.000000,0.000000,0.000000,1.000000,3.000000,1.000000,1.000000,3.000000,1.000000,8.000000,0.000000,0.270931,0.656616,-0.261353,0.653564,0.976682,0.010255,0.006837,-45.503258,-0.883641,-25.003931
1638094722.177526,33.000000,0.000000,4486.666504,4513.717773,4212.051270,4265.000000,4378.717773,4354.871582,4308.461426,4437.820313,4093.076904,4279.358887,4834.871582,4712.436035,4610.769043,4753.589844,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.185434,34.000000,0.000000,4441.025879,4470.641113,4282.692383,4245.641113,4350.384766,4356.153809,4292.436035,4437.948730,4070.384521,4252.051270,4820.641113,4699.102539,4587.179688,4737.563965,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.193242,35.000000,0.000000,4412.307617,4450.256348,4356.025879,4265.000000,4334.102539,4368.846191,4293.717773,4435.128418,4047.051270,4205.897461,4795.256348,4680.256348,4557.051270,4716.794922,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.201150,36.000000,0.000000,4421.410156,4489.871582,4447.563965,4286.153809,4371.666504,4374.871582,4312.436035,4432.563965,4058.589844,4224.102539,4800.512695,4693.333496,4579.102539,4726.922852,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.270783,0.656677,-0.261353,0.653564,0.977170,0.025882,0.012697,-45.502934,-0.861944,-24.986872
1638094722.208959,37.000000,0.000000,4403.846191,4492.179688,4522.948730,4276.794922,4384.871582,4365.384766,4316.025879,4432.948730,4058.461426,4246.538574,4798.974121,4695.897461,4583.077148,4725.384766,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.216867,38.000000,0.000000,4365.000000,4451.282227,4587.436035,4267.051270,4348.589844,4357.820313,4310.256348,4431.410156,4033.461426,4224.102539,4782.948730,4683.589844,4552.948730,4709.358887,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.224675,39.000000,0.000000,4372.692383,4460.128418,4667.436035,4276.538574,4345.384766,4372.948730,4337.436035,4430.641113,4041.923096,4232.563965,4803.205078,4707.307617,4575.128418,4735.256348,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.232583,40.000000,0.000000,4386.025879,4485.256348,4750.384766,4286.666504,4371.282227,4387.692383,4364.358887,4433.589844,4072.564209,4255.256348,4820.256348,4728.205078,4606.922852,4757.307617,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.270694,0.656677,-0.261292,0.653625,0.978147,0.021975,-0.010743,-45.535973,-0.892416,-24.971518
1638094722.240391,41.000000,0.000000,4345.641113,4459.615234,4811.794922,4271.666504,4360.384766,4377.692383,4343.717773,4433.589844,4071.666748,4229.487305,4788.333496,4694.615234,4576.410156,4721.794922,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.248299,42.000000,0.000000,4301.025879,4436.410156,4843.461426,4256.282227,4340.128418,4371.666504,4320.897461,4432.692383,4071.666748,4216.794922,4764.615234,4666.153809,4542.436035,4689.230957,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.256108,43.000000,0.000000,4288.974121,4440.256348,4846.794922,4252.307617,4347.179688,4381.282227,4320.128418,4434.102539,4090.384521,4238.974121,4773.333496,4672.820313,4549.230957,4693.205078,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.264016,44.000000,0.000000,4290.384766,4444.487305,4855.512695,4257.948730,4355.512695,4378.333496,4312.692383,4432.692383,4097.948730,4239.102539,4784.743652,4681.025879,4561.153809,4703.974121,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.270428,0.656738,-0.261414,0.653625,0.994262,0.010743,-0.009767,-45.615707,-0.953174,-25.041033
1638094722.271824,45.000000,0.000000,4295.641113,4455.512695,4893.205078,4280.128418,4353.974121,4375.000000,4309.230957,4430.769043,4111.153809,4235.897461,4797.563965,4691.282227,4569.230957,4715.897461,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.279732,46.000000,0.000000,4298.205078,4472.436035,4929.871582,4300.128418,4365.128418,4387.692383,4324.615234,4431.666504,4146.666504,4259.358887,4814.487305,4706.794922,4579.743652,4729.487305,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.287640,47.000000,0.000000,4259.615234,4456.410156,4922.820313,4281.025879,4366.538574,4372.820313,4307.051270,4430.512695,4143.846191,4247.179688,4793.846191,4683.461426,4548.974121,4701.794922,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.295448,48.000000,0.000000,4240.769043,4450.641113,4930.769043,4273.846191,4353.974121,4355.256348,4278.333496,4432.051270,4120.128418,4226.794922,4775.128418,4666.922852,4528.077148,4685.512695,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.270666,0.656555,-0.261475,0.653687,0.991332,0.020999,-0.009278,-45.470806,-1.007857,-25.070263
1638094722.303257,49.000000,0.000000,4281.025879,4484.615234,4988.589844,4304.102539,4366.922852,4373.333496,4284.230957,4434.230957,4130.512695,4248.205078,4803.461426,4701.794922,4560.384766,4725.384766,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.310965,50.000000,0.000000,4292.948730,4489.487305,5019.230957,4307.948730,4372.692383,4383.717773,4284.743652,4431.153809,4127.051270,4242.307617,4819.102539,4714.358887,4564.230957,4738.205078,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.318773,51.000000,0.000000,4266.282227,4466.666504,5011.153809,4300.000000,4349.230957,4373.077148,4271.794922,4430.897461,4092.435791,4207.051270,4808.589844,4694.743652,4539.358887,4719.230957,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.326481,52.000000,0.000000,4258.461426,4463.717773,5030.897461,4307.179688,4353.974121,4376.025879,4286.153809,4434.102539,4079.871826,4206.922852,4806.153809,4695.000000,4539.358887,4721.025879,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.270903,0.656494,-0.261536,0.653625,0.982053,0.009278,-0.004883,-45.373726,-0.957071,-25.113235
1638094722.334389,53.000000,0.000000,4284.487305,4488.077148,5089.358887,4319.358887,4386.922852,4398.717773,4329.487305,4434.615234,4111.153809,4243.974121,4826.153809,4719.871582,4562.820313,4743.077148,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.342198,54.000000,0.000000,4281.410156,4476.794922,5096.794922,4307.436035,4375.897461,4398.846191,4333.974121,4435.384766,4128.846191,4241.794922,4826.025879,4714.102539,4556.922852,4732.948730,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.350106,55.000000,0.000000,4241.410156,4431.794922,5114.230957,4285.000000,4347.692383,4385.128418,4308.589844,4435.128418,4122.820313,4207.692383,4799.743652,4678.205078,4527.436035,4704.358887,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.357914,56.000000,0.000000,4247.051270,4442.436035,5256.794922,4297.051270,4349.102539,4401.666504,4329.102539,4434.487305,4144.615234,4219.230957,4805.897461,4680.128418,4537.307617,4723.846191,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.270843,0.656555,-0.261597,0.653564,0.986937,0.008302,-0.013674,-45.519684,-0.878031,-24.951912
1638094722.365722,57.000000,0.000000,4281.282227,4471.153809,5369.358887,4306.922852,4356.282227,4416.794922,4354.102539,4438.589844,4166.153809,4252.948730,4823.717773,4699.102539,4555.897461,4747.436035,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.373431,58.000000,0.000000,4269.230957,4448.077148,5328.846191,4296.794922,4358.589844,4398.205078,4325.256348,4439.615234,4153.589844,4244.230957,4802.051270,4682.563965,4528.589844,4717.948730,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.381239,59.000000,0.000000,4254.102539,4435.512695,5295.000000,4307.820313,4362.820313,4385.512695,4302.179688,4437.563965,4142.820313,4221.153809,4781.538574,4668.077148,4507.948730,4691.282227,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.388947,60.000000,0.000000,4295.128418,4477.051270,5355.512695,4343.717773,4375.512695,4397.307617,4316.538574,4440.000000,4157.179688,4243.846191,4806.410156,4698.077148,4536.538574,4722.436035,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.270872,0.656616,-0.261719,0.653442,0.981077,0.017580,0.001953,-45.467716,-0.906894,-24.823387
1638094722.396755,61.000000,0.000000,4310.641113,4484.615234,5383.205078,4339.358887,4375.641113,4388.077148,4295.512695,4439.743652,4156.410156,4253.077148,4820.641113,4713.461426,4547.436035,4738.589844,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.404464,62.000000,0.000000,4287.436035,4453.589844,5379.230957,4319.358887,4360.512695,4372.179688,4259.743652,4435.256348,4144.487305,4230.384766,4815.000000,4709.102539,4537.692383,4725.641113,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.412372,63.000000,0.000000,4293.077148,4458.333496,5402.563965,4337.692383,4364.487305,4377.563965,4263.333496,4435.000000,4141.666504,4235.512695,4823.333496,4722.179688,4551.410156,4737.692383,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.420180,64.000000,0.000000,4313.974121,4492.051270,5424.871582,4352.436035,4385.641113,4382.563965,4276.025879,4436.538574,4129.743652,4250.384766,4832.051270,4725.769043,4563.589844,4754.615234,2613.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.270902,0.656555,-0.261841,0.653442,0.984495,0.020510,-0.005860,-45.537613,-0.949538,-24.924383
1638094722.428088,65.000000,0.000000,4322.692383,4510.384766,5449.871582,4342.563965,4384.487305,4386.282227,4287.051270,4435.512695,4121.666504,4239.358887,4835.128418,4723.205078,4572.179688,4759.230957,1837.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.435896,66.000000,0.000000,4315.000000,4490.384766,5468.461426,4341.666504,4372.948730,4394.230957,4306.538574,4438.333496,4128.589844,4224.230957,4831.666504,4725.769043,4575.000000,4753.077148,2675.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.443804,67.000000,0.000000,4304.871582,4478.717773,5478.205078,4370.769043,4375.769043,4400.128418,4328.974121,4441.025879,4145.512695,4232.692383,4825.769043,4725.256348,4563.077148,4745.897461,2590.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.451613,68.000000,0.000000,4291.282227,4481.025879,5478.589844,4365.897461,4362.179688,4399.358887,4334.358887,4440.512695,4159.230957,4225.384766,4806.025879,4707.563965,4537.179688,4728.205078,2226.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.270754,0.656555,-0.261841,0.653503,0.985960,0.008302,-0.012209,-45.467182,-0.954584,-24.865278
1638094722.459521,69.000000,0.000000,4288.589844,4482.948730,5488.846191,4340.384766,4358.717773,4406.025879,4337.820313,4444.230957,4170.641113,4223.077148,4791.794922,4689.871582,4531.282227,4715.512695,1461.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.467329,70.000000,0.000000,4298.589844,4493.589844,5505.256348,4354.615234,4376.410156,4415.384766,4342.820313,4445.128418,4174.487305,4246.922852,4796.666504,4680.769043,4550.000000,4714.743652,2388.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.475037,71.000000,0.000000,4265.641113,4470.128418,5477.563965,4348.589844,4357.948730,4399.358887,4312.563965,4438.333496,4146.282227,4214.102539,4776.666504,4646.410156,4526.794922,4677.948730,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.482945,72.000000,0.000000,4234.871582,4439.230957,5471.538574,4317.948730,4338.846191,4390.000000,4295.128418,4435.000000,4137.307617,4174.743652,4767.948730,4638.717773,4505.769043,4663.077148,2010.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.270694,0.656677,-0.261902,0.653381,0.966915,0.003907,-0.001465,-45.537132,-1.075793,-24.678749
1638094722.490753,73.000000,0.000000,4276.922852,4463.077148,5547.307617,4334.871582,4363.205078,4408.974121,4329.102539,4439.102539,4176.153809,4229.487305,4815.641113,4694.487305,4555.897461,4721.794922,3089.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.498562,74.000000,0.000000,4327.948730,4492.179688,5605.384766,4377.179688,4375.897461,4412.563965,4338.461426,4441.025879,4187.051270,4286.794922,4846.025879,4724.230957,4591.025879,4754.230957,2565.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.506270,75.000000,0.000000,4350.769043,4473.974121,5594.743652,4381.922852,4365.256348,4392.179688,4291.282227,4439.487305,4149.743652,4256.025879,4825.769043,4694.358887,4564.615234,4723.333496,2653.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.514078,76.000000,0.000000,4398.589844,4462.692383,5612.051270,4368.846191,4369.615234,4389.615234,4274.743652,4439.102539,4139.743652,4227.820313,4831.410156,4697.563965,4561.410156,4722.820313,2227.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.270575,0.656738,-0.262024,0.653320,0.990355,0.014650,0.013185,-45.600086,-1.068213,-24.644209
1638094722.521787,77.000000,0.000000,4467.820313,4495.641113,5676.025879,4383.333496,4374.487305,4407.692383,4307.436035,4440.384766,4164.358887,4258.974121,4862.307617,4747.948730,4595.641113,4765.384766,2438.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.529595,78.000000,0.000000,4474.871582,4506.025879,5690.384766,4391.153809,4371.666504,4404.871582,4307.307617,4438.974121,4150.512695,4263.077148,4855.128418,4744.487305,4597.820313,4765.897461,2565.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.537303,79.000000,0.000000,4428.974121,4484.743652,5677.051270,4375.641113,4368.974121,4386.282227,4287.948730,4439.230957,4126.922852,4231.153809,4834.615234,4708.974121,4584.743652,4742.179688,2653.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.545111,80.000000,0.000000,4443.077148,4487.051270,5711.282227,4386.025879,4372.436035,4390.128418,4313.974121,4443.077148,4161.794922,4230.512695,4838.205078,4724.358887,4590.769043,4755.128418,2227.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.270456,0.656799,-0.262146,0.653259,0.984495,0.016604,-0.000977,-45.506744,-1.194725,-24.429787
1638094722.552820,81.000000,0.000000,4527.179688,4502.051270,5749.871582,4402.436035,4377.692383,4400.000000,4342.307617,4442.563965,4193.205078,4250.769043,4825.512695,4743.846191,4583.717773,4759.871582,2438.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094722.560628,82.000000,0.000000,4587.179688,4484.102539,5743.974121,4381.922852,4375.769043,4397.563965,4327.692383,4439.358887,4178.333496,4253.846191,4791.666504,4715.128418,4560.769043,4730.769043,2565.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
